City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
Gayeri,0,BF,1554275276,29,12.65,0.49,79.81520000000003,7.09
Maldonado,75,UY,1554271200,77,-34.91,-54.96,66.2,17.22
Macau,8,BR,1554275276,92,-5.11,-36.64,74.41520000000004,7.2
Kahului,75,US,1554275020,73,20.89,-156.47,75.2,16.11
Kloulklubed,75,PW,1554274200,78,7.04,134.26,82.4,8.05
San Policarpo,0,PH,1554275277,82,12.18,125.51,82.87520000000002,9.33
Sjenica,36,RS,1554275277,77,43.27,20.0,38.32520000000002,2.17
Lebedinyy,88,RU,1554275037,71,58.52,125.52,32.20520000000006,3.4
Urambo,44,TZ,1554275278,92,-5.07,32.07,68.56520000000003,3.4
Fortuna,0,ES,1554275118,93,38.18,-1.13,60.998000000000026,3.36
Marienburg,0,DE,1554275115,87,52.12,9.98,50.0,4.7
Lorengau,80,PG,1554275279,95,-2.02,147.27,83.59520000000008,12.12
Ostrovnoy,80,RU,1554275279,89,68.05,39.51,30.04520000000008,15.82
Luba,32,PH,1554275279,90,17.32,120.7,81.34520000000008,2.73
Coihaique,0,CL,1554271200,53,-45.58,-72.07,51.8,8.05
Soyaux,88,FR,1554275268,93,45.64,0.19,41.0,16.11
Hovd,0,NO,1554275118,51,63.83,10.7,39.2,12.75
Carutapera,36,BR,1554275206,95,-1.2,-46.02,77.92520000000002,4.97
Dabola,68,GN,1554275280,91,10.74,-11.11,69.64520000000007,2.62
Korop,0,UA,1554275281,61,51.57,32.95,36.975200000000015,4.63
Bouna,68,CI,1554275281,90,9.27,-3.0,73.60520000000005,8.88
Sao Jose da Coroa Grande,56,BR,1554275281,96,-8.9,-35.15,77.8352,1.72
Rawson,0,AR,1554275281,39,-43.3,-65.11,57.1352,10.0
Naryan-Mar,92,RU,1554275281,94,67.67,53.09,30.85520000000006,11.45
Clyde River,90,CA,1554271200,92,70.47,-68.59,5.0,38.03
Airai,88,TL,1554275282,80,-8.93,125.41,75.94520000000009,2.28
Amvrosiyivka,88,UA,1554275282,73,47.79,38.48,38.86520000000004,10.22
Severo-Yeniseyskiy,88,RU,1554275122,62,60.37,93.04,28.425200000000018,11.23
Quarai,12,BR,1554275283,79,-30.39,-56.45,73.3352,5.08
Nishihara,20,JP,1554275154,26,35.74,139.53,59.0,13.87
Khor,0,RU,1554275283,54,47.88,134.96,45.34520000000008,3.18
Saint-Joseph,90,FR,1554275282,93,43.56,6.97,51.998000000000026,2.24
Port Hardy,90,CA,1554271200,66,50.7,-127.42,50.0,3.36
Pouebo,92,NC,1554275284,76,-20.4,164.57,80.89520000000007,4.18
Saldanha,0,PT,1554275284,91,41.42,-6.55,33.7352,5.64
Makow Mazowiecki,0,PL,1554275259,30,52.86,21.1,48.00200000000008,14.99
Sitka,36,US,1554274890,80,37.17,-99.65,42.008,3.0
Harper,40,US,1554275251,71,30.3,-99.24,57.2,8.05
Kharan,76,PK,1554275286,37,28.58,65.42,80.80520000000006,3.29
Ribeira Grande,75,PT,1554273000,71,38.52,-28.7,57.2,5.82
Ambon,0,FR,1554275225,93,47.55,-2.56,42.008,4.7
Stavrovo,0,RU,1554275286,89,56.13,40.01,32.8352,8.21
Turukhansk,88,RU,1554275287,100,65.8,87.96,26.625200000000017,23.87
Vila Velha,40,BR,1554274689,83,-3.71,-38.6,80.6,2.24
Zaozerne,0,UA,1554275287,48,51.37,23.94,38.59520000000008,17.6
Sao Filipe,0,CV,1554275266,99,14.9,-24.5,69.55520000000006,13.91
Talnakh,56,RU,1554275287,96,69.49,88.39,25.1852,4.07
Dudinka,76,RU,1554275288,100,69.41,86.18,22.035199999999996,10.11
Fort Nelson,90,CA,1554271200,85,58.81,-122.69,21.2,10.29
Bishop Auckland,75,GB,1554275284,93,54.66,-1.68,37.004000000000055,11.41
Vao,0,EE,1554275288,72,59.1,26.19,32.74520000000008,8.99
Skjervoy,75,NO,1554272400,100,70.03,20.97,32.0,13.87
Abu Kamal,24,SY,1554275289,67,34.45,40.92,59.02520000000002,4.52
Dikson,24,RU,1554275289,100,73.51,80.55,20.95520000000006,17.83
Laguna,0,MX,1554275290,73,27.52,-110.01,59.92520000000002,2.39
Rapid Valley,75,US,1554275282,74,44.06,-103.15,35.99600000000005,8.05
Klaksvik,75,FO,1554272520,86,62.23,-6.59,33.8,31.09
Zhezkazgan,0,KZ,1554273000,58,47.8,67.71,57.2,20.13
Kavieng,76,PG,1554275291,98,-2.57,150.8,84.94520000000009,11.9
Penzance,40,GB,1554275286,86,50.12,-5.53,42.998000000000026,9.17
Touros,40,BR,1554274800,100,-5.2,-35.46,77.0,4.7
Cam Ranh,20,VN,1554273000,62,11.92,109.15,89.6,13.87
Flinders,0,AU,1554275226,57,-34.58,150.85,78.00800000000001,10.29
Nago,80,IT,1554275289,71,45.88,10.89,57.2,6.93
Big Spring,1,US,1554274836,50,32.25,-101.48,59.0,19.46
Dicabisagan,48,PH,1554275292,100,17.08,122.42,77.74520000000008,2.95
Banjar,56,ID,1554275292,69,-7.37,108.54,84.1352,3.85
Felanitx,75,ES,1554275167,100,39.47,3.15,60.008,8.05
Vanimo,88,PG,1554275293,99,-2.67,141.3,83.23519999999999,10.67
Tiznit,0,MA,1554275076,57,29.7,-9.73,65.77520000000001,18.39
Ambilobe,12,MG,1554275293,100,-13.19,49.05,79.09520000000008,5.08
Chanal,92,FR,1554274903,71,46.22,4.94,51.8,13.87
Retz,24,AT,1554275287,54,48.76,15.95,53.99600000000005,9.17
Dunedin,0,NZ,1554275195,75,-45.87,170.5,55.004000000000055,7.0
Slave Lake,90,CA,1554271200,45,55.28,-114.77,32.0,3.36
Lagoa,0,PT,1554275294,66,37.14,-8.45,55.4,3.36
Bissora,0,GW,1554271200,68,12.22,-15.45,71.6,5.82
Kiruna,0,SE,1554272400,85,67.86,20.23,23.0,9.17
Lixourion,0,GR,1554275000,48,38.2,20.43,62.6,5.82
Nipawin,1,CA,1554271200,72,53.36,-104.02,17.6,3.36
Santana do Livramento,0,BR,1554275295,79,-30.89,-55.53,73.3352,3.4
Paonta Sahib,0,IN,1554273000,35,30.44,77.62,86.0,9.17
Umea,0,SE,1554272400,80,63.83,20.26,35.6,9.17
Grand Gaube,40,MU,1554275044,66,-20.01,57.66,86.0,4.7
Sao Joao da Barra,12,BR,1554275296,100,-21.64,-41.05,78.73519999999999,4.74
Dwarka,0,IN,1554274807,22,28.58,77.04,91.4,5.82
Leeton,12,AU,1554271200,25,-34.55,146.4,84.2,4.7
Loandjili,40,CG,1554271200,100,-4.77,11.87,75.2,5.82
Praia,0,BR,1554271200,82,-20.25,-43.81,68.0,3.36
Byron Bay,90,AU,1554274839,83,-28.65,153.62,77.0,12.75
Boca do Acre,20,BR,1554275298,94,-8.76,-67.39,75.85520000000005,1.72
Anzhero-Sudzhensk,0,RU,1554273000,38,56.08,86.02,39.2,8.95
Pisco,0,PE,1554271200,88,-13.71,-76.2,69.8,4.7
Bandar-e Lengeh,75,IR,1554271200,42,26.56,54.88,82.4,8.99
Terney,56,RU,1554275299,67,45.05,136.61,38.2352,6.08
Mongo,0,CF,1554275299,81,4.83,22.92,76.84520000000008,3.06
Jining,24,CN,1554275299,53,35.41,116.58,67.66520000000004,4.63
Thunder Bay,5,CA,1554275062,67,48.41,-89.26,26.00600000000003,9.17
Wonthaggi,92,AU,1554275293,78,-38.6,145.59,66.99199999999999,5.53
Baruun-Urt,0,MN,1554275300,17,46.68,113.28,61.90520000000006,19.17
Ha Tinh,8,VN,1554275300,96,18.33,105.9,78.64520000000007,13.02
Ornskoldsvik,0,SE,1554272400,74,63.29,18.72,33.8,4.7
Carman,1,CA,1554275278,79,49.51,-98.0,26.6,5.82
Kieta,12,PG,1554275300,100,-6.22,155.63,78.55520000000006,3.96
Luwuk,80,ID,1554275301,91,-0.95,122.79,82.15520000000006,1.95
Novikovo,0,UA,1554275301,100,45.05,34.56,38.50520000000006,4.74
Coos Bay,75,US,1554275122,93,43.37,-124.22,53.99600000000005,4.7
Aklavik,20,CA,1554271200,76,68.22,-135.01,-9.399999999999949,5.82
Auki,0,NG,1554275301,26,12.18,6.51,75.31520000000003,11.68
Jaru,56,BR,1554275302,96,-10.43,-62.48,75.40520000000006,2.06
Chapais,90,CA,1554274380,92,49.78,-74.86,30.2,13.87
Yuci,0,CN,1554273000,19,37.68,112.73,68.0,6.71
Podyuga,0,RU,1554275302,88,61.09,40.86,27.79520000000008,7.2
Contai,0,IN,1554275302,82,21.78,87.75,86.65520000000006,14.7
Steenwijk,64,NL,1554275302,93,52.79,6.12,44.00600000000003,5.82
Ugoofaaru,0,MV,1554275303,100,5.67,73.0,83.77520000000001,1.95
Bethel,1,US,1554270960,80,60.79,-161.76,39.2,8.05
Weinan,0,CN,1554271200,30,34.5,109.46,71.6,8.95
Kudahuvadhoo,24,MV,1554275062,100,2.67,72.89,81.79520000000008,2.06
Ereymentau,48,KZ,1554275304,86,51.62,73.1,52.00520000000006,7.76
Purpe,76,RU,1554275304,93,64.48,76.69,25.635199999999998,14.47
Thinadhoo,76,MV,1554275278,100,0.53,72.93,82.60520000000005,4.85
Derzhavinsk,44,KZ,1554275305,78,51.1,66.31,46.69520000000008,14.14
Broome,48,GB,1554275257,91,52.47,1.45,37.004000000000055,2.95
Lafiagi,8,NG,1554275305,73,8.85,5.42,80.17520000000002,8.99
Ayan,80,TR,1554275305,78,40.67,33.6,35.71520000000004,3.29
Haines Junction,68,CA,1554275306,90,60.75,-137.51,27.79520000000008,3.06
Coxim,44,BR,1554275306,83,-18.5,-54.75,75.40520000000006,2.84
Butiama,0,TZ,1554275306,90,-1.77,33.97,68.92520000000002,3.74
Sambava,92,MG,1554275306,100,-14.27,50.17,82.42520000000002,10.0
Saint-Augustin,80,FR,1554275181,81,44.83,-0.61,44.99600000000005,10.29
Campoverde,40,IT,1554275044,66,41.54,12.73,57.992,6.93
Beloha,0,MG,1554275307,67,-25.17,45.06,78.55520000000006,4.63
Tullow,20,IE,1554275256,89,52.8,-6.74,39.992,10.29
Mount Isa,0,AU,1554273000,29,-20.73,139.49,87.8,13.87
Partur,0,IN,1554275308,24,19.59,76.21,101.77520000000001,6.76
Katherine,12,AU,1554273000,34,-14.47,132.26,95.0,13.87
Borogontsy,64,RU,1554275308,52,62.67,131.17,34.27520000000002,4.97
Huancabamba,92,PE,1554275308,91,-5.24,-79.45,59.56520000000004,2.17
Coffs Harbour,40,AU,1554275002,69,-30.3,153.13,77.0,11.41
Poum,20,MK,1554273000,66,41.28,20.71,48.2,2.24
Meihekou,0,CN,1554275309,50,42.54,125.69,53.0852,16.82
Raipur,0,IN,1554273000,27,21.24,81.63,98.6,6.93
Devonport,0,AU,1554274984,40,-41.18,146.36,64.00400000000005,8.99
Gat,0,SN,1554273000,82,14.69,-16.54,69.8,21.92
Yining,92,CN,1554275310,98,29.04,114.56,54.52520000000002,3.06
Strezhevoy,0,RU,1554273000,55,60.73,77.6,35.6,8.95
Rehoboth,12,NA,1554275310,61,-23.31,17.08,57.40520000000006,2.73
Aswan,0,EG,1554275107,40,24.09,32.9,69.10520000000005,5.19
Saint-Prosper,68,CA,1554274906,60,46.21,-70.48,35.99600000000005,1.99
Brasilia,40,BR,1554271200,83,-10.9,-37.55,80.6,4.7
Bubaque,64,GW,1554275311,96,11.28,-15.83,79.09520000000008,15.03
Beyneu,92,KZ,1554275311,98,45.32,55.19,44.805200000000056,20.85
Arman,8,RU,1554275311,72,59.7,150.17,39.1352,6.98
Warrington,75,GB,1554275303,86,53.39,-2.59,39.992,8.05
Sechura,20,PE,1554275016,82,-5.56,-80.82,71.80520000000006,8.32
Batagay-Alyta,80,RU,1554275312,89,67.8,130.41,23.385199999999998,4.07
Valparaiso,1,US,1554275244,69,41.47,-87.06,44.6,8.05
Urengoy,0,RU,1554275312,91,65.96,78.37,20.2352,12.68
Chimoio,75,MZ,1554271200,94,-19.11,33.48,68.0,6.93
Praia da Vitoria,75,PT,1554274893,71,38.73,-27.07,57.2,17.16
Norden,75,DE,1554275251,81,53.59,7.21,48.00200000000008,5.82
Filingue,0,NE,1554275313,27,14.35,3.32,75.40520000000006,12.24
Ape,12,EE,1554275314,66,57.54,26.69,35.17520000000002,12.12
Belaya Gora,0,RU,1554275314,93,68.54,146.19,19.60520000000006,4.18
Mgachi,0,RU,1554275314,78,51.05,142.27,31.125200000000017,8.21
Alamogordo,1,US,1554275081,26,32.9,-105.96,64.4,9.17
Faya,40,SA,1554271200,63,18.39,42.45,69.8,18.34
Apiai,88,BR,1554275315,94,-24.51,-48.84,66.1352,1.95
Mochudi,90,BW,1554271200,72,-24.38,26.15,66.2,10.29
Muromtsevo,88,RU,1554275315,76,56.37,75.24,39.04520000000008,3.51
San Quintin,32,PH,1554275315,90,17.54,120.52,81.34520000000008,2.73
Kursk,0,RU,1554274869,44,51.74,36.18,42.998000000000026,11.18
Lakes Entrance,48,AU,1554275007,73,-37.88,147.99,69.00800000000001,10.0
Pacific Grove,90,US,1554275299,100,36.62,-121.92,57.00200000000008,2.17
Mudgee,0,AU,1554274865,44,-32.6,149.59,77.0,4.7
Sokol,0,RU,1554275316,80,59.46,40.11,29.415200000000038,2.95
Kelme,0,LT,1554272400,48,55.63,22.93,41.0,13.87
Ongandjera,8,NA,1554275317,72,-17.88,15.07,67.39520000000007,2.62
Axim,24,GH,1554275299,100,4.87,-2.24,81.97520000000002,8.77
Charters Towers,88,AU,1554275317,71,-20.07,146.27,80.0852,11.45
Kumluca,92,TR,1554275317,96,36.37,30.29,42.46520000000004,0.83
Rogovskaya,0,RU,1554275318,70,45.73,38.74,45.435199999999995,7.43
Beyla,92,GN,1554275318,96,8.69,-8.65,67.57520000000002,6.76
Gizo,0,IL,1554275309,59,31.8,34.94,66.99199999999999,2.24
Lasa,20,CY,1554274826,72,34.92,32.53,62.6,4.7
Lethem,20,GY,1554275318,53,3.38,-59.8,84.1352,14.14
Hambantota,75,LK,1554271800,52,6.12,81.12,91.4,5.82
Eyl,76,SO,1554275319,95,7.98,49.82,79.72520000000002,4.74
Oussouye,0,SN,1554271200,77,12.49,-16.54,71.6,6.93
Mporokoso,24,ZM,1554275319,81,-9.37,30.12,69.19520000000009,9.78
Agucadoura,0,PT,1554275122,81,41.43,-8.78,50.0,5.82
San Pedro,64,AR,1554275181,96,-33.68,-59.66,67.84520000000008,11.23
Saint-Georges,76,CA,1554274906,60,46.12,-70.67,35.99600000000005,1.99
Gijon,75,ES,1554275146,93,43.54,-5.66,44.99600000000005,13.87
Ourinhos,92,BR,1554275322,76,-22.98,-49.87,70.90520000000006,2.95
Vilhena,32,BR,1554275322,94,-12.74,-60.15,72.4352,1.95
Strathmore,5,CA,1554275054,35,51.04,-113.4,33.998000000000026,18.34
Korcula,0,HR,1554273000,66,42.96,17.14,50.0,2.24
Porbandar,0,IN,1554269400,55,21.64,69.61,87.8,8.05
Santander,20,PH,1554271200,66,9.42,123.33,84.2,9.17
Atambua,88,ID,1554275323,98,-9.11,124.89,82.69520000000009,4.07
Vero Beach,20,US,1554275240,68,27.64,-80.4,69.8,11.41
Sergeyevka,88,KZ,1554275323,86,53.88,67.42,41.92520000000002,16.15
Saint-Francois,90,FR,1554274870,93,46.42,3.91,41.0,3.36
Meulaboh,0,ID,1554275324,100,4.14,96.13,85.12520000000002,3.96
Zhangjiakou,0,CN,1554275324,49,40.77,114.88,57.49520000000008,3.4
Morondava,0,MG,1554275324,85,-20.3,44.28,81.4352,3.18
Shenjiamen,92,CN,1554275324,91,29.96,122.3,55.15520000000006,9.22
San Angelo,1,US,1554274828,50,31.46,-100.44,57.2,9.17
Rio Grande City,90,US,1554275274,72,26.38,-98.82,66.2,6.93
Octeville,88,FR,1554273000,100,49.63,-1.64,39.2,4.7
Caucasia,92,CO,1554275325,93,7.98,-75.2,75.67520000000002,1.39
Brovst,75,DK,1554275104,75,57.1,9.52,44.99600000000005,17.22
Labuhan,64,ID,1554275326,68,-2.54,115.51,83.23519999999999,3.18
Moose Factory,75,CA,1554271200,64,51.26,-80.61,33.8,5.82
Roald,20,NO,1554275103,75,62.58,6.12,41.0,9.17
Santiago del Estero,20,AR,1554275099,89,-27.8,-64.26,69.2852,2.84
Porangatu,36,BR,1554275326,88,-13.44,-49.14,72.61520000000004,2.84
College,20,US,1554275045,49,64.86,-147.8,30.2,8.05
Diamantina,0,BR,1554275327,86,-18.24,-43.6,61.09520000000008,4.41
Tari,0,NG,1554275327,32,12.41,4.49,74.6852,9.78
Davila,75,PH,1554271200,59,18.47,120.58,89.6,9.17
Zhicheng,8,CN,1554275328,35,35.04,112.59,70.27520000000001,4.18
Reforma,20,MX,1554274815,41,24.02,-104.65,57.992,7.0
Kupang,75,ID,1554273000,74,-10.16,123.6,86.0,6.93
Palmer,0,AU,1554275226,24,-34.85,139.16,80.00600000000003,4.7
Eydhafushi,0,MV,1554275329,100,5.1,73.07,83.77520000000001,1.95
Vestmanna,75,FO,1554272520,86,62.16,-7.17,33.8,31.09
Pareora,12,NZ,1554274783,79,-44.49,171.21,53.00600000000003,5.86
Okmulgee,1,US,1554275306,58,35.62,-95.96,57.2,9.17
Andijan,12,UZ,1554273000,36,40.76,72.37,75.2,8.95
Bambanglipuro,64,ID,1554275330,93,-7.95,110.28,81.79520000000008,4.63
Palana,80,RU,1554275331,70,59.08,159.95,35.89520000000008,11.23
Luanda,75,AO,1554271200,88,-8.83,13.24,77.0,2.24
Colesberg,0,ZA,1554275331,75,-30.72,25.1,53.805200000000056,5.41
Sao Benedito do Rio Preto,92,BR,1554275331,97,-3.33,-43.53,75.1352,3.96
Ciceu-Giurgesti,0,RO,1554274800,33,47.25,24.02,51.998000000000026,6.93
Fjerritslev,44,DK,1554275104,80,57.08,9.27,44.99600000000005,5.01
Nizhniy Kuranakh,88,RU,1554275332,71,58.84,125.49,32.20520000000006,3.4
Qaqortoq,80,GL,1554270600,86,60.72,-46.03,28.4,17.22
La Ronge,5,CA,1554271200,56,55.1,-105.3,12.2,5.82
Nadym,8,RU,1554275333,90,65.53,72.51,26.445200000000078,12.46
Sangar,68,RU,1554275333,52,63.92,127.47,32.92520000000002,7.2
Ulaangom,0,MN,1554275333,70,49.98,92.07,47.95520000000006,2.51
Paris,75,FR,1554275305,80,48.86,2.35,42.008,3.36
Clive,1,US,1554275313,74,41.61,-93.78,41.0,4.7
Kiama,0,AU,1554275226,57,-34.67,150.86,75.2,10.29
Sibenik,68,HR,1554275334,55,45.81,17.18,51.37520000000002,4.18
Solnechnyy,8,RU,1554275334,60,50.72,136.64,37.60520000000006,3.62
Pedro II,92,BR,1554275334,94,-4.43,-41.45,71.89520000000007,4.07
Dhidhdhoo,80,MV,1554275335,100,6.88,73.1,83.77520000000001,0.72
Puerto Madryn,0,AR,1554275335,72,-42.77,-65.04,59.92520000000002,12.91
Fuerte Olimpo,80,BR,1554275335,76,-21.04,-57.87,79.45520000000006,6.98
Kenai,1,US,1554275279,64,60.55,-151.26,37.004000000000055,3.36
Katsuura,20,JP,1554275053,28,33.93,134.5,55.4,11.41
Aksu,0,KZ,1554273000,47,52.04,76.93,57.2,11.18
Pangnirtung,80,CA,1554275336,84,66.15,-65.72,1.8752000000000173,1.61
Gondanglegi,20,ID,1554275336,98,-7.75,112.01,81.07520000000002,3.29
Shingu,20,JP,1554271200,40,33.72,135.99,51.8,19.46
Aasiaat,76,GL,1554275337,78,68.71,-52.87,34.54520000000008,26.55
Kaseda,75,JP,1554273960,29,31.42,130.32,60.8,20.8
Teknaf,0,BD,1554275337,61,20.86,92.31,89.17520000000002,3.74
Tuy Hoa,24,VN,1554275337,72,13.08,109.3,85.12520000000002,9.1
Olga,1,US,1554275329,67,34.11,-118.17,60.998000000000026,4.7
Kotelnikovo,76,RU,1554275338,94,47.63,43.14,42.19520000000008,8.1
Las Cruces,90,CL,1554274800,93,-33.5,-71.62,57.2,5.82
Eresos,0,GR,1554275227,71,39.17,25.93,53.00600000000003,3.36
Cabra,40,ES,1554275301,100,37.47,-4.43,51.998000000000026,1.61
Zeya,64,RU,1554275339,43,53.74,127.27,35.62520000000002,3.74
Naze,12,NG,1554275340,94,5.43,7.07,74.23519999999999,4.97
Rondonopolis,44,BR,1554275340,84,-16.46,-54.64,75.40520000000006,2.51
